Area,Data,Placa,Status,Data Entrou,Data Finalizado
Compostagem,2024-11-04T11:03:38,cvg3456,Finalizado,2024-11-05 11:06:40,2024-11-05 11:48:42
Expedicao,04/11/2024 08:45:51,cvg3456,Aguardando,,
Fabrica,04/11/2024 08:46:20,sas2232,Aguardando,,
Expedicao,,qwe1231,Aguardando,,
Expedicao,04/11/2024 08:47:13,cvg3456,Aguardando,,
Expedicao,2024-11-04T11:52:38,ret3423,Entrou,2024-11-05 14:44:38,
Fabrica,2024-11-04T12:01:59,qwe1231,Aguardando,,
Expedicao,2024-11-04T12:20:15,qwe1231,Aguardando,,
Fabrica,2024-11-05T14:56:09,uyt8676,Entrou,2024-11-05 14:56:45,
Expedicao,2024-11-06T18:39:54,rew2111,Finalizado,2024-11-06 18:40:30,2024-11-06 18:40:40
Fabrica,2024-12-06T07:09:23,rew2111,Entrou,2024-12-06 07:09:51,
Fabrica,2024-12-12T10:18:39,qwe1231,Entrou,2024-12-12 10:20:09,
